Time[ms], WallSen FL, WallSen L, WallSen R, WallSen FR, Machine V, Mot V L, Mot V R, Mot V LR, Machine Angular, Mot Angular, IMU Angular Z, Machine Angle, Mot Angle, IMU Angle, Mot Distance X, Mot Distance Y, IMU Global Angle, IMU V
0 ,14 ,318 ,177 ,5 ,0 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.060976 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,-1.109756 ,863.146484
1 ,14 ,317 ,178 ,6 ,0 ,0.000000 ,0.000000 ,0.000000 ,-7.000000 ,0.000000 ,0.304878 ,0.000000 ,0.000000 ,0.000305 ,0.000000 ,0.000000 ,-1.109451 ,863.959961
2 ,12 ,315 ,175 ,5 ,0 ,0.000000 ,0.000000 ,0.000000 ,-14.000000 ,0.000000 ,-0.000000 ,0.000000 ,0.000000 ,0.000305 ,0.000000 ,0.000000 ,-1.109451 ,864.438477
3 ,12 ,313 ,175 ,5 ,0 ,0.000000 ,0.000000 ,0.000000 ,-21.000000 ,0.000000 ,-0.304878 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,-1.109756 ,865.060547
4 ,12 ,313 ,175 ,2 ,0 ,0.000000 ,0.000000 ,0.000000 ,-28.000000 ,0.000000 ,-0.304878 ,0.000000 ,0.000000 ,-0.000305 ,0.000000 ,0.000000 ,-1.110061 ,866.065430
5 ,17 ,319 ,177 ,9 ,0 ,0.000000 ,0.000000 ,0.000000 ,-35.000000 ,0.000000 ,-0.060976 ,0.000000 ,0.000000 ,-0.000366 ,0.000000 ,0.000000 ,-1.110122 ,867.070312
6 ,14 ,319 ,176 ,10 ,0 ,-16.205412 ,16.205412 ,0.000000 ,-42.000000 ,-29.015678 ,0.304878 ,0.000000 ,-0.029016 ,-0.000061 ,0.000000 ,0.000000 ,-1.109817 ,867.835938
7 ,13 ,316 ,176 ,4 ,0 ,-16.205412 ,0.000000 ,-8.102706 ,-49.000000 ,-14.507839 ,0.060976 ,0.000000 ,-0.043524 ,0.000000 ,0.000006 ,-0.008103 ,-1.109756 ,868.697266
8 ,12 ,316 ,176 ,3 ,0 ,0.000000 ,32.410824 ,16.205412 ,-56.000000 ,-29.015678 ,-0.243902 ,0.000000 ,-0.072539 ,-0.000244 ,-0.000014 ,0.008103 ,-1.110000 ,869.654297
9 ,13 ,315 ,175 ,4 ,0 ,-32.410824 ,16.205412 ,-8.102706 ,-63.000000 ,-43.523518 ,-0.365854 ,0.000000 ,-0.116063 ,-0.000610 ,0.000002 ,0.000000 ,-1.110366 ,870.850586
10 ,12 ,317 ,176 ,5 ,0 ,-48.616234 ,32.410824 ,-8.102706 ,-70.000000 ,-72.539192 ,-0.365854 ,0.000000 ,-0.188602 ,-0.000976 ,0.000029 ,-0.008103 ,-1.110732 ,872.381836
11 ,13 ,319 ,176 ,5 ,0 ,-48.616234 ,48.616234 ,0.000000 ,-77.000000 ,-87.047035 ,-0.182927 ,0.000000 ,-0.275649 ,-0.001159 ,0.000029 ,-0.008103 ,-1.110914 ,873.099609
12 ,13 ,317 ,176 ,3 ,0 ,-32.410824 ,81.027054 ,24.308117 ,-84.000000 ,-101.554871 ,-0.243902 ,0.000000 ,-0.377204 ,-0.001402 ,-0.000131 ,0.016205 ,-1.111158 ,873.960938
13 ,12 ,317 ,175 ,3 ,0 ,-81.027054 ,81.027054 ,0.000000 ,-91.000000 ,-145.078384 ,0.121951 ,0.000000 ,-0.522282 ,-0.001280 ,-0.000131 ,0.016205 ,-1.111036 ,874.917969
14 ,12 ,317 ,175 ,4 ,0 ,-113.437881 ,48.616234 ,-32.410824 ,-98.000000 ,-145.078384 ,-0.548781 ,0.000000 ,-0.667361 ,-0.001829 ,0.000246 ,-0.016204 ,-1.111585 ,875.683594
15 ,13 ,319 ,177 ,7 ,0 ,-81.027054 ,81.027054 ,0.000000 ,-105.000000 ,-145.078384 ,-0.914634 ,0.000000 ,-0.812439 ,-0.002744 ,0.000246 ,-0.016204 ,-1.112500 ,874.822266
16 ,12 ,319 ,176 ,6 ,0 ,-81.027054 ,97.232468 ,8.102706 ,-112.000000 ,-159.586227 ,-5.060976 ,0.000000 ,-0.972025 ,-0.007805 ,0.000109 ,-0.008102 ,-1.117561 ,873.578125
17 ,12 ,318 ,173 ,2 ,0 ,-48.616234 ,48.616234 ,0.000000 ,-119.000000 ,-87.047035 ,-19.024391 ,0.000000 ,-1.059072 ,-0.026829 ,0.000109 ,-0.008102 ,-1.136585 ,873.003906
18 ,12 ,318 ,174 ,4 ,0 ,-64.821648 ,32.410824 ,-16.205412 ,-126.000000 ,-87.047035 ,-42.987804 ,0.000000 ,-1.146119 ,-0.069817 ,0.000433 ,-0.024304 ,-1.179573 ,854.868164
19 ,13 ,320 ,175 ,4 ,0 ,-16.205412 ,32.410824 ,8.102706 ,-133.000000 ,-43.523518 ,-67.073174 ,0.000000 ,-1.189643 ,-0.136890 ,0.000265 ,-0.016203 ,-1.246646 ,842.187500
20 ,12 ,322 ,174 ,4 ,0 ,-16.205412 ,16.205412 ,0.000000 ,-140.000000 ,-29.015678 ,-86.158539 ,0.000000 ,-1.218659 ,-0.223049 ,0.000265 ,-0.016203 ,-1.332805 ,857.452148
21 ,13 ,324 ,173 ,5 ,0 ,0.000000 ,16.205412 ,8.102706 ,-147.000000 ,-14.507839 ,-99.329269 ,0.000000 ,-1.233166 ,-0.322378 ,0.000090 ,-0.008103 ,-1.432134 ,876.114258
22 ,15 ,324 ,174 ,5 ,0 ,0.000000 ,0.000000 ,0.000000 ,-154.000000 ,0.000000 ,-105.914635 ,0.000000 ,-1.233166 ,-0.428293 ,0.000090 ,-0.008103 ,-1.538049 ,887.550781
23 ,12 ,327 ,172 ,3 ,0 ,-32.410824 ,16.205412 ,-8.102706 ,-161.000000 ,-43.523518 ,-105.670731 ,0.000000 ,-1.276690 ,-0.533963 ,0.000271 ,-0.016203 ,-1.643719 ,898.748047
24 ,13 ,327 ,170 ,2 ,0 ,-16.205412 ,16.205412 ,0.000000 ,-168.000000 ,-29.015678 ,-100.243904 ,0.000000 ,-1.305706 ,-0.634207 ,0.000271 ,-0.016203 ,-1.743963 ,910.423828
25 ,12 ,329 ,170 ,5 ,0 ,-32.410824 ,32.410824 ,0.000000 ,-175.000000 ,-58.031357 ,-94.329269 ,0.000000 ,-1.363737 ,-0.728537 ,0.000271 ,-0.016203 ,-1.838293 ,916.548828
26 ,18 ,333 ,174 ,8 ,0 ,-32.410824 ,48.616234 ,8.102706 ,-182.000000 ,-72.539192 ,-91.097565 ,0.000000 ,-1.436276 ,-0.819634 ,0.000068 ,-0.008103 ,-1.929390 ,917.697266
27 ,13 ,333 ,171 ,5 ,0 ,-64.821648 ,48.616234 ,-8.102706 ,-189.000000 ,-101.554871 ,-91.768295 ,0.000000 ,-1.537831 ,-0.911403 ,0.000285 ,-0.016203 ,-2.021158 ,910.184570
28 ,15 ,335 ,170 ,4 ,0 ,-81.027054 ,64.821648 ,-8.102706 ,-196.000000 ,-130.570557 ,-92.682930 ,0.000000 ,-1.668402 ,-1.004085 ,0.000521 ,-0.024302 ,-2.113841 ,900.853516
29 ,14 ,335 ,170 ,5 ,0 ,-81.027054 ,97.232468 ,8.102706 ,-203.000000 ,-159.586227 ,-91.768295 ,0.000000 ,-1.827988 ,-1.095854 ,0.000263 ,-0.016204 ,-2.205610 ,899.274414
30 ,14 ,339 ,169 ,5 ,0 ,-81.027054 ,97.232468 ,8.102706 ,-210.000000 ,-159.586227 ,-89.390244 ,0.000000 ,-1.987574 ,-1.185244 ,-0.000018 ,-0.008106 ,-2.295000 ,904.346680
31 ,15 ,341 ,169 ,5 ,0 ,-129.643295 ,113.437881 ,-8.102706 ,-217.000000 ,-217.617584 ,-86.463417 ,0.000000 ,-2.205192 ,-1.271707 ,0.000293 ,-0.016202 ,-2.381463 ,913.821289
32 ,14 ,341 ,167 ,3 ,0 ,-97.232468 ,113.437881 ,8.102706 ,-224.000000 ,-188.601898 ,-87.073174 ,0.000000 ,-2.393794 ,-1.358781 ,-0.000045 ,-0.008107 ,-2.468537 ,921.573242
33 ,12 ,343 ,164 ,1 ,0 ,-97.232468 ,113.437881 ,8.102706 ,-231.000000 ,-188.601898 ,-94.573174 ,0.000000 ,-2.582395 ,-1.453354 ,-0.000410 ,-0.000012 ,-2.563110 ,925.497070
34 ,12 ,342 ,164 ,3 ,0 ,-97.232468 ,113.437881 ,8.102706 ,-238.000000 ,-188.601898 ,-110.853661 ,0.000000 ,-2.770997 ,-1.564207 ,-0.000802 ,0.008081 ,-2.673963 ,923.487305
35 ,14 ,347 ,167 ,3 ,0 ,-81.027054 ,81.027054 ,0.000000 ,-245.000000 ,-145.078384 ,-130.000000 ,0.000000 ,-2.916076 ,-1.694207 ,-0.000802 ,0.008081 ,-2.803963 ,915.352539
36 ,18 ,354 ,171 ,7 ,0 ,-81.027054 ,64.821648 ,-8.102706 ,-252.000000 ,-130.570557 ,-147.987808 ,0.000000 ,-3.046646 ,-1.842195 ,-0.000371 ,-0.000010 ,-2.951951 ,915.687500
37 ,17 ,356 ,167 ,6 ,0 ,-48.616234 ,81.027054 ,16.205412 ,-259.000000 ,-116.062714 ,-162.926834 ,0.000000 ,-3.162709 ,-2.005122 ,-0.001265 ,0.016170 ,-3.114878 ,922.913086
38 ,17 ,359 ,164 ,7 ,0 ,-48.616234 ,81.027054 ,16.205412 ,-266.000000 ,-116.062714 ,-173.109756 ,0.000000 ,-3.278772 ,-2.178232 ,-0.002192 ,0.032349 ,-3.287988 ,931.574219
39 ,16 ,361 ,162 ,8 ,0 ,-81.027054 ,48.616234 ,-16.205412 ,-273.000000 ,-116.062714 ,-178.658539 ,0.000000 ,-3.394835 ,-2.356890 ,-0.001233 ,0.016172 ,-3.466646 ,938.512695
40 ,15 ,363 ,162 ,5 ,0 ,-81.027054 ,81.027054 ,0.000000 ,-280.000000 ,-145.078384 ,-180.670731 ,0.000000 ,-3.539913 ,-2.537561 ,-0.001233 ,0.016172 ,-3.647317 ,938.943359
41 ,14 ,366 ,161 ,6 ,0 ,-97.232468 ,97.232468 ,0.000000 ,-287.000000 ,-174.094070 ,-180.182938 ,0.000000 ,-3.714007 ,-2.717744 ,-0.001233 ,0.016172 ,-3.827500 ,942.484375
42 ,15 ,370 ,160 ,2 ,0 ,-97.232468 ,97.232468 ,0.000000 ,-294.000000 ,-174.094070 ,-177.195129 ,0.000000 ,-3.888101 ,-2.894939 ,-0.001233 ,0.016172 ,-4.004695 ,946.216797
43 ,15 ,372 ,157 ,2 ,0 ,-113.437881 ,129.643295 ,8.102706 ,-301.000000 ,-217.617584 ,-175.670731 ,0.000000 ,-4.105719 ,-3.070610 ,-0.001813 ,0.024254 ,-4.180366 ,942.484375
44 ,15 ,373 ,157 ,0 ,0 ,-113.437881 ,129.643295 ,8.102706 ,-308.000000 ,-217.617584 ,-177.317078 ,0.000000 ,-4.323336 ,-3.247927 ,-0.002423 ,0.032334 ,-4.357683 ,936.742188
45 ,20 ,378 ,159 ,5 ,0 ,-162.054108 ,129.643295 ,-16.205412 ,-315.000000 ,-261.141113 ,-180.792694 ,0.000000 ,-4.584477 ,-3.428720 ,-0.001128 ,0.016180 ,-4.538476 ,930.186523
46 ,18 ,386 ,158 ,11 ,0 ,-129.643295 ,129.643295 ,0.000000 ,-322.000000 ,-232.125427 ,-187.439026 ,0.000000 ,-4.816603 ,-3.616159 ,-0.001128 ,0.016180 ,-4.725915 ,919.994141
47 ,18 ,388 ,155 ,4 ,0 ,-145.848709 ,145.848709 ,0.000000 ,-329.000000 ,-261.141113 ,-195.792694 ,0.000000 ,-5.077744 ,-3.811951 ,-0.001128 ,0.016180 ,-4.921708 ,912.912109
48 ,18 ,389 ,153 ,3 ,0 ,-129.643295 ,145.848709 ,8.102706 ,-336.000000 ,-246.633255 ,-205.853668 ,0.000000 ,-5.324377 ,-4.017805 ,-0.001880 ,0.024248 ,-5.127561 ,913.582031
49 ,17 ,393 ,152 ,3 ,0 ,-145.848709 ,145.848709 ,0.000000 ,-343.000000 ,-261.141113 ,-217.317078 ,0.000000 ,-5.585518 ,-4.235122 ,-0.001880 ,0.024248 ,-5.344878 ,913.486328
50 ,19 ,399 ,151 ,4 ,0 ,-145.848709 ,113.437881 ,-16.205412 ,-350.000000 ,-232.125427 ,-228.353668 ,0.000000 ,-5.817644 ,-4.463476 ,-0.000237 ,0.008126 ,-5.573232 ,911.859375
51 ,21 ,404 ,151 ,4 ,0 ,-129.643295 ,145.848709 ,8.102706 ,-350.000000 ,-246.633255 ,-238.353668 ,0.000000 ,-6.064277 ,-4.701829 ,-0.001093 ,0.016183 ,-5.811585 ,915.352539
52 ,21 ,408 ,147 ,2 ,0 ,-129.643295 ,129.643295 ,0.000000 ,-350.000000 ,-232.125427 ,-247.439026 ,0.000000 ,-6.296402 ,-4.949269 ,-0.001093 ,0.016183 ,-6.059025 ,924.157227
53 ,22 ,411 ,146 ,3 ,0 ,-129.643295 ,145.848709 ,8.102706 ,-350.000000 ,-246.633255 ,-255.304886 ,0.000000 ,-6.543036 ,-5.204574 ,-0.002017 ,0.024233 ,-6.314330 ,931.239258
54 ,21 ,417 ,144 ,3 ,0 ,-129.643295 ,129.643295 ,0.000000 ,-350.000000 ,-232.125427 ,-260.304871 ,0.000000 ,-6.775161 ,-5.464879 ,-0.002017 ,0.024233 ,-6.574635 ,933.727539
55 ,24 ,427 ,145 ,5 ,0 ,-145.848709 ,145.848709 ,0.000000 ,-350.000000 ,-261.141113 ,-264.390259 ,0.000000 ,-7.036302 ,-5.729269 ,-0.002017 ,0.024233 ,-6.839025 ,937.077148
56 ,25 ,432 ,144 ,6 ,0 ,-162.054108 ,129.643295 ,-16.205412 ,-350.000000 ,-261.141113 ,-266.890259 ,0.000000 ,-7.297443 ,-5.996159 ,0.000042 ,0.008159 ,-7.105915 ,937.890625
57 ,23 ,441 ,138 ,3 ,0 ,-129.643295 ,162.054108 ,16.205412 ,-350.000000 ,-261.141113 ,-267.621948 ,0.000000 ,-7.558584 ,-6.263781 ,-0.002090 ,0.024224 ,-7.373537 ,937.029297
58 ,26 ,449 ,138 ,3 ,0 ,-162.054108 ,162.054108 ,0.000000 ,-350.000000 ,-290.156769 ,-267.256104 ,0.000000 ,-7.848741 ,-6.531037 ,-0.002090 ,0.024224 ,-7.640793 ,939.086914
59 ,26 ,459 ,137 ,3 ,0 ,-162.054108 ,145.848709 ,-8.102706 ,-350.000000 ,-275.648926 ,-267.073181 ,0.000000 ,-8.124391 ,-6.798110 ,-0.000945 ,0.016202 ,-7.907866 ,941.527344
60 ,27 ,467 ,135 ,3 ,0 ,-162.054108 ,162.054108 ,0.000000 ,-350.000000 ,-290.156769 ,-267.682922 ,0.000000 ,-8.414547 ,-7.065793 ,-0.000945 ,0.016202 ,-8.175550 ,943.010742
61 ,29 ,480 ,134 ,4 ,0 ,-178.259521 ,178.259521 ,0.000000 ,-350.000000 ,-319.172455 ,-267.682922 ,0.000000 ,-8.733720 ,-7.333476 ,-0.000945 ,0.016202 ,-8.443233 ,945.977539
62 ,29 ,488 ,133 ,3 ,0 ,-162.054108 ,162.054108 ,0.000000 ,-350.000000 ,-290.156769 ,-268.841461 ,0.000000 ,-9.023876 ,-7.602318 ,-0.000945 ,0.016202 ,-8.712073 ,949.135742
63 ,31 ,498 ,132 ,1 ,0 ,-178.259521 ,178.259521 ,0.000000 ,-350.000000 ,-319.172455 ,-269.695129 ,0.000000 ,-9.343049 ,-7.872013 ,-0.000945 ,0.016202 ,-8.981769 ,949.470703
64 ,31 ,507 ,129 ,2 ,0 ,-178.259521 ,178.259521 ,0.000000 ,-350.000000 ,-319.172455 ,-273.170746 ,0.000000 ,-9.662221 ,-8.145184 ,-0.000945 ,0.016202 ,-9.254939 ,949.757812
65 ,33 ,518 ,129 ,5 ,0 ,-162.054108 ,145.848709 ,-8.102706 ,-350.000000 ,-275.648926 ,-277.865875 ,0.000000 ,-9.937870 ,-8.423049 ,0.000453 ,0.008221 ,-9.532805 ,948.083008
66 ,32 ,525 ,125 ,4 ,0 ,-162.054108 ,178.259521 ,8.102706 ,-350.000000 ,-304.664612 ,-283.048798 ,0.000000 ,-10.242535 ,-8.706099 ,-0.000987 ,0.016195 ,-9.815854 ,951.528320
67 ,36 ,532 ,125 ,2 ,0 ,-162.054108 ,162.054108 ,0.000000 ,-350.000000 ,-290.156769 ,-288.963409 ,0.000000 ,-10.532692 ,-8.995062 ,-0.000987 ,0.016195 ,-10.104817 ,956.457031
68 ,38 ,540 ,124 ,3 ,0 ,-162.054108 ,162.054108 ,0.000000 ,-350.000000 ,-290.156769 ,-293.109772 ,0.000000 ,-10.822848 ,-9.288172 ,-0.000987 ,0.016195 ,-10.397927 ,956.504883
69 ,42 ,552 ,121 ,4 ,0 ,-162.054108 ,162.054108 ,0.000000 ,-350.000000 ,-290.156769 ,-296.097565 ,0.000000 ,-11.113005 ,-9.584269 ,-0.000987 ,0.016195 ,-10.694025 ,959.758789
70 ,44 ,560 ,120 ,3 ,0 ,-162.054108 ,145.848709 ,-8.102706 ,-350.000000 ,-275.648926 ,-296.402435 ,0.000000 ,-11.388654 ,-9.880672 ,0.000613 ,0.008252 ,-10.990427 ,963.730469
71 ,45 ,565 ,119 ,5 ,0 ,-162.054108 ,162.054108 ,0.000000 ,-350.000000 ,-290.156769 ,-295.182922 ,0.000000 ,-11.678811 ,-10.175855 ,0.000613 ,0.008252 ,-11.285610 ,967.750000
72 ,47 ,569 ,116 ,2 ,0 ,-145.848709 ,178.259521 ,16.205412 ,-350.000000 ,-290.156769 ,-293.231720 ,0.000000 ,-11.968967 ,-10.469086 ,-0.002748 ,0.024105 ,-11.578842 ,970.238281
73 ,46 ,573 ,112 ,1 ,0 ,-178.259521 ,162.054108 ,-8.102706 ,-350.000000 ,-304.664612 ,-290.975616 ,0.000000 ,-12.273632 ,-10.760061 ,-0.001026 ,0.016187 ,-11.869818 ,970.908203
74 ,48 ,575 ,111 ,1 ,0 ,-178.259521 ,162.054108 ,-8.102706 ,-350.000000 ,-304.664612 ,-290.243896 ,0.000000 ,-12.578297 ,-11.050305 ,0.000739 ,0.008279 ,-12.160062 ,969.616211
75 ,52 ,582 ,113 ,3 ,0 ,-178.259521 ,178.259521 ,0.000000 ,-350.000000 ,-319.172455 ,-289.573181 ,0.000000 ,-12.897470 ,-11.339879 ,0.000739 ,0.008279 ,-12.449635 ,966.601562
76 ,57 ,585 ,114 ,9 ,0 ,-162.054108 ,178.259521 ,8.102706 ,-350.000000 ,-304.664612 ,-288.902435 ,0.000000 ,-13.202134 ,-11.628781 ,-0.001112 ,0.016168 ,-12.738537 ,965.740234
77 ,58 ,588 ,109 ,5 ,0 ,-194.464935 ,194.464935 ,0.000000 ,-350.000000 ,-348.188141 ,-287.378052 ,0.000000 ,-13.550323 ,-11.916160 ,-0.001112 ,0.016168 ,-13.025915 ,965.166016
78 ,59 ,591 ,107 ,4 ,0 ,-178.259521 ,178.259521 ,0.000000 ,-350.000000 ,-319.172455 ,-286.036591 ,0.000000 ,-13.869494 ,-12.202196 ,-0.001112 ,0.016168 ,-13.311952 ,964.352539
79 ,61 ,593 ,106 ,5 ,0 ,-194.464935 ,178.259521 ,-8.102706 ,-350.000000 ,-333.680298 ,-286.646362 ,0.000000 ,-14.203175 ,-12.488842 ,0.000877 ,0.008313 ,-13.598598 ,965.883789
80 ,64 ,596 ,105 ,4 ,0 ,-162.054108 ,178.259521 ,8.102706 ,-350.000000 ,-304.664612 ,-289.085358 ,0.000000 ,-14.507839 ,-12.777927 ,-0.001153 ,0.016157 ,-13.887684 ,967.510742
81 ,68 ,600 ,105 ,5 ,0 ,-178.259521 ,178.259521 ,0.000000 ,-350.000000 ,-319.172455 ,-292.195129 ,0.000000 ,-14.827012 ,-13.070123 ,-0.001153 ,0.016157 ,-14.179879 ,967.319336
82 ,71 ,602 ,101 ,3 ,0 ,-178.259521 ,162.054108 ,-8.102706 ,-350.000000 ,-304.664612 ,-295.487823 ,0.000000 ,-15.131677 ,-13.365611 ,0.000962 ,0.008335 ,-14.475367 ,967.175781
83 ,74 ,604 ,99 ,2 ,0 ,-178.259521 ,178.259521 ,0.000000 ,-350.000000 ,-319.172455 ,-298.048798 ,0.000000 ,-15.450850 ,-13.663659 ,0.000962 ,0.008335 ,-14.773416 ,967.606445
84 ,77 ,608 ,98 ,0 ,0 ,-178.259521 ,178.259521 ,0.000000 ,-350.000000 ,-319.172455 ,-298.414642 ,0.000000 ,-15.770021 ,-13.962074 ,0.000962 ,0.008335 ,-15.071830 ,970.286133
85 ,81 ,617 ,97 ,8 ,0 ,-162.054108 ,178.259521 ,8.102706 ,-350.000000 ,-304.664612 ,-296.890259 ,0.000000 ,-16.074686 ,-14.258965 ,-0.001282 ,0.016121 ,-15.368720 ,973.013672
86 ,85 ,622 ,97 ,10 ,0 ,-178.259521 ,162.054108 ,-8.102706 ,-350.000000 ,-304.664612 ,-296.646362 ,0.000000 ,-16.379351 ,-14.555611 ,0.001003 ,0.008347 ,-15.665367 ,975.119141
87 ,86 ,623 ,93 ,3 ,0 ,-178.259521 ,178.259521 ,0.000000 ,-350.000000 ,-319.172455 ,-297.500000 ,0.000000 ,-16.698523 ,-14.853111 ,0.001003 ,0.008347 ,-15.962867 ,975.214844
88 ,90 ,629 ,92 ,4 ,0 ,-178.259521 ,178.259521 ,0.000000 ,-350.000000 ,-319.172455 ,-297.865875 ,0.000000 ,-17.017696 ,-15.150977 ,0.001003 ,0.008347 ,-16.260733 ,974.018555
89 ,95 ,634 ,90 ,5 ,0 ,-162.054108 ,178.259521 ,8.102706 ,-350.000000 ,-304.664612 ,-298.353668 ,0.000000 ,-17.322361 ,-15.449330 ,-0.001409 ,0.016082 ,-16.559086 ,974.018555
90 ,99 ,640 ,89 ,7 ,0 ,-178.259521 ,178.259521 ,0.000000 ,-350.000000 ,-319.172455 ,-298.048798 ,0.000000 ,-17.641533 ,-15.747379 ,-0.001409 ,0.016082 ,-16.857136 ,974.592773
91 ,101 ,650 ,88 ,7 ,0 ,-178.259521 ,162.054108 ,-8.102706 ,-350.000000 ,-304.664612 ,-297.987823 ,0.000000 ,-17.946198 ,-16.045366 ,0.001087 ,0.008374 ,-17.155123 ,975.836914
92 ,105 ,654 ,84 ,6 ,0 ,-162.054108 ,178.259521 ,8.102706 ,-350.000000 ,-304.664612 ,-297.439026 ,0.000000 ,-18.250862 ,-16.342806 ,-0.001450 ,0.016069 ,-17.452562 ,977.033203
93 ,110 ,659 ,84 ,6 ,0 ,-178.259521 ,178.259521 ,0.000000 ,-350.000000 ,-319.172455 ,-296.402435 ,0.000000 ,-18.570034 ,-16.639208 ,-0.001450 ,0.016069 ,-17.748964 ,979.665039
94 ,115 ,665 ,82 ,6 ,0 ,-194.464935 ,178.259521 ,-8.102706 ,-350.000000 ,-333.680298 ,-295.304871 ,0.000000 ,-18.903715 ,-16.934513 ,0.001175 ,0.008403 ,-18.044270 ,981.961914
95 ,120 ,672 ,82 ,9 ,0 ,-162.054108 ,194.464935 ,16.205412 ,-350.000000 ,-319.172455 ,-293.719513 ,0.000000 ,-19.222887 ,-17.228233 ,-0.004161 ,0.023705 ,-18.337990 ,983.301758
96 ,127 ,678 ,82 ,10 ,0 ,-194.464935 ,178.259521 ,-8.102706 ,-350.000000 ,-333.680298 ,-293.841461 ,0.000000 ,-19.556568 ,-17.522074 ,-0.001448 ,0.016070 ,-18.631830 ,984.785156
97 ,128 ,684 ,78 ,9 ,0 ,-178.259521 ,178.259521 ,0.000000 ,-350.000000 ,-319.172455 ,-294.329285 ,0.000000 ,-19.875740 ,-17.816404 ,-0.001448 ,0.016070 ,-18.926159 ,986.555664
98 ,134 ,690 ,77 ,7 ,0 ,-162.054108 ,178.259521 ,8.102706 ,-350.000000 ,-304.664612 ,-295.426849 ,0.000000 ,-20.180405 ,-18.111830 ,-0.004244 ,0.023675 ,-19.221586 ,986.220703
99 ,137 ,695 ,76 ,7 ,0 ,-178.259521 ,178.259521 ,0.000000 ,-350.000000 ,-319.172455 ,-297.682922 ,0.000000 ,-20.499577 ,-18.409513 ,-0.004244 ,0.023675 ,-19.519270 ,987.943359
100 ,144 ,701 ,75 ,9 ,0 ,-178.259521 ,162.054108 ,-8.102706 ,-350.000000 ,-304.664612 ,-299.207336 ,0.000000 ,-20.804241 ,-18.708721 ,-0.001366 ,0.016101 ,-19.818478 ,989.570312
101 ,150 ,708 ,73 ,11 ,0 ,-162.054108 ,178.259521 ,8.102706 ,-350.000000 ,-304.664612 ,-300.487823 ,0.000000 ,-21.108906 ,-19.009209 ,-0.004284 ,0.023660 ,-20.118965 ,989.378906
102 ,156 ,712 ,71 ,10 ,0 ,-162.054108 ,178.259521 ,8.102706 ,-350.000000 ,-304.664612 ,-301.097565 ,0.000000 ,-21.413570 ,-19.310307 ,-0.007242 ,0.031203 ,-20.420063 ,991.771484
103 ,160 ,718 ,70 ,7 ,0 ,-178.259521 ,178.259521 ,0.000000 ,-350.000000 ,-319.172455 ,-300.548798 ,0.000000 ,-21.732744 ,-19.610855 ,-0.007242 ,0.031203 ,-20.720612 ,995.886719
104 ,164 ,724 ,70 ,10 ,0 ,-162.054108 ,162.054108 ,0.000000 ,-350.000000 ,-290.156769 ,-300.243896 ,0.000000 ,-22.022900 ,-19.911098 ,-0.007242 ,0.031203 ,-21.020855 ,998.566406
105 ,172 ,734 ,69 ,13 ,0 ,-194.464935 ,178.259521 ,-8.102706 ,-350.000000 ,-333.680298 ,-298.963409 ,0.000000 ,-22.356581 ,-20.210062 ,-0.004160 ,0.023710 ,-21.319818 ,999.284180
106 ,180 ,742 ,68 ,18 ,0 ,-162.054108 ,178.259521 ,8.102706 ,-350.000000 ,-304.664612 ,-297.073181 ,0.000000 ,-22.661245 ,-20.507135 ,-0.007282 ,0.031187 ,-21.616892 ,1002.155273
107 ,182 ,746 ,63 ,12 ,0 ,-178.259521 ,162.054108 ,-8.102706 ,-350.000000 ,-304.664612 ,-296.341461 ,0.000000 ,-22.965910 ,-20.803476 ,-0.004120 ,0.023726 ,-21.913233 ,1002.585938
108 ,189 ,748 ,64 ,12 ,0 ,-162.054108 ,194.464935 ,16.205412 ,-350.000000 ,-319.172455 ,-296.768311 ,0.000000 ,-23.285082 ,-21.100245 ,-0.010527 ,0.038612 ,-22.210001 ,999.810547
109 ,195 ,755 ,62 ,13 ,0 ,-178.259521 ,178.259521 ,0.000000 ,-350.000000 ,-319.172455 ,-297.012207 ,0.000000 ,-23.604256 ,-21.397257 ,-0.010527 ,0.038612 ,-22.507013 ,999.332031
110 ,203 ,762 ,62 ,15 ,0 ,-178.259521 ,162.054108 ,-8.102706 ,-350.000000 ,-304.664612 ,-297.195129 ,0.000000 ,-23.908920 ,-21.694452 ,-0.007243 ,0.031204 ,-22.804209 ,997.609375
111 ,211 ,768 ,60 ,16 ,0 ,-178.259521 ,178.259521 ,0.000000 ,-350.000000 ,-319.172455 ,-296.097565 ,0.000000 ,-24.228092 ,-21.990551 ,-0.007243 ,0.031204 ,-23.100306 ,996.125977
112 ,217 ,772 ,57 ,13 ,0 ,-162.054108 ,194.464935 ,16.205412 ,-350.000000 ,-319.172455 ,-295.731720 ,0.000000 ,-24.547264 ,-22.286282 ,-0.013975 ,0.045945 ,-23.396038 ,998.901367
113 ,223 ,778 ,57 ,14 ,0 ,-162.054108 ,194.464935 ,16.205412 ,-350.000000 ,-319.172455 ,-295.792694 ,0.000000 ,-24.866436 ,-22.582075 ,-0.020790 ,0.060648 ,-23.691832 ,1000.097656
